Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/03/27,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/03/28,224,RIDI,41.85,182.8,185.9,182.6,184.0,183.56,"30,842.00",184.50,"5,661,477.80",163,-0.5,3.3,-0.27,1.81,0.24,,,354.50,176.60
2024/03/31,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/04/01,222,RIDI,34.7,182.0,182.0,178.2,179.0,179.86,"39,380.00",180.00,"7,082,897.50",185,-1.0,3.8,-0.56,2.13,-0.48,,,338.00,176.60
2024/04/02,228,RIDI,35.58,177.1,180.6,177.0,177.0,178.58,"27,787.00",179.00,"4,962,075.20",173,-2.0,3.6,-1.12,2.03,-0.89,,,338.00,176.60
2024/04/03,232,RIDI,40.35,175.1,180.0,175.0,178.0,178.24,"19,023.00",177.00,"3,390,713.60",127,1.00,5.0,0.56,2.86,-0.14,,,329.00,175.00
2024/04/04,217,RIDI,44.03,178.0,180.0,173.0,174.2,175.01,"47,687.00",178.00,"8,345,896.30",257,-3.8,7.00,-2.13,4.05,-0.47,,,329.00,173.00
2024/04/07,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/04/09,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/04/10,220,RIDI,50.49,185.0,185.0,180.2,180.2,181.94,"21,965.00",183.00,"3,996,353.90",150,-2.8,4.80,-1.53,2.66,-0.97,,,329.00,173.00
2024/04/14,230,RIDI,54.8,180.0,183.8,177.4,177.5,180.92,"31,598.00",180.20,"5,716,570.30",152,-2.7,6.4,-1.5,3.61,-1.92,,,320.00,173.00
2024/04/15,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/04/16,225,RIDI,39.87,177.0,178.0,174.3,175.0,175.24,"16,890.00",176.00,"2,959,820.10",101,-1.0,3.7,-0.57,2.12,-0.14,,,320.00,173.00
2024/04/18,229,RIDI,37.72,174.0,174.0,171.0,171.0,172.64,"23,916.00",175.00,"4,128,892.60",162,-4.0,3.0,-2.29,1.75,-0.96,,,320.00,171.00
2024/04/21,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/04/22,229,RIDI,44.59,175.0,177.9,169.6,170.0,172.13,"73,892.00",171.90,"12,719,133.30",177,-1.9,8.3,-1.11,4.89,-1.25,,,320.00,166.30
2024/04/24,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/04/25,219,RIDI,47.57,167.1,171.0,166.1,170.1,169.35,"46,848.00",168.50,"7,933,625.80",142,1.6,4.9,0.95,2.95,0.44,,,320.00,166.00
2024/04/28,218,RIDI,46.36,170.1,171.9,166.7,170.0,168.43,"19,312.00",170.10,"3,252,705.80",118,-0.1,5.2,-0.06,3.12,0.92,,,320.00,166.00
2024/04/29,226,RIDI,45.43,170.0,173.4,168.7,169.0,170.59,"17,385.00",170.00,"2,965,710.10",106,-1.0,4.7,-0.59,2.79,-0.94,,,320.00,166.00
2024/04/30,231,RIDI,55.33,166.7,174.0,166.0,171.0,170.01,"41,136.00",169.00,"6,993,534.90",217,2.00,8.00,1.18,4.82,0.58,,,320.00,166.00
2024/05/02,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/05/05,227,RIDI,44.2,169.1,170.0,162.7,163.0,165.08,"43,241.00",170.00,"7,138,295.40",244,-7.0,7.3,-4.12,4.49,-1.28,,,320.00,162.70
2024/05/06,222,RIDI,41.21,162.1,165.0,160.5,162.7,163.00,"31,061.00",163.00,"5,062,876.60",143,-0.30,4.50,-0.18,2.8,-0.18,,,320.00,160.50
2024/05/07,226,RIDI,41.93,165.9,165.9,162.0,162.0,163.83,"36,625.00",162.70,"6,000,326.70",136,-0.70,3.9,-0.43,2.41,-1.13,,,320.00,160.50
2024/05/08,220,RIDI,40.83,161.4,164.2,160.2,161.0,161.53,"22,243.00",162.00,"3,592,889.60",118,-1.0,4.0,-0.62,2.5,-0.33,,,320.00,160.20
2024/05/09,223,RIDI,48.8,163.0,164.0,161.2,162.9,162.71,"19,847.00",161.00,"3,229,326.40",117,1.9,2.80,1.18,1.74,0.12,,,320.00,160.20
2024/05/12,222,RIDI,47.51,162.0,164.9,162.0,162.9,162.54,"16,798.00",162.90,"2,730,371.10",86,0.00,2.9,0.0,1.79,0.22,,,320.00,160.20
