Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/06/06,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/06/07,11,AVYAN,-,1050.0,1120.0,1032.0,1089.0,"1,086.18","39,732.00","1,032.00","43,156,146.70",522,57.00,88.00,5.52,8.53,0.26,766.92,712.58,"1,120.00",550.00
2024/06/09,12,AVYAN,52.02,955.0,968.0,917.9,917.9,931.43,"22,581.00",950.00,"21,032,638.50",275,-32.1,50.10,-3.38,5.46,-1.47,,,981.20,550.00
2024/06/10,12,AVYAN,50.88,900.0,940.0,900.0,934.0,922.51,"24,352.00",917.90,"22,465,046.90",273,16.1,40.00,1.75,4.44,1.23,,,981.20,550.00
2024/06/11,12,AVYAN,49.37,944.0,989.0,916.0,969.0,955.55,"15,051.00",934.00,"14,382,042.50",229,35.0,73.00,3.75,7.97,1.39,,,989.00,550.00
2024/06/12,11,AVYAN,49.49,988.0,1000.0,952.0,970.0,976.42,"18,644.00",969.00,"18,204,295.40",278,1.0,48.0,0.1,5.04,-0.66,,,"1,000.00",550.00
2024/06/13,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/06/16,12,AVYAN,45.05,954.6,969.0,935.0,941.0,946.71,"11,167.00",974.00,"10,571,940.90",168,-33.0,34.0,-3.39,3.64,-0.61,,,"1,000.00",550.00
2024/06/18,12,AVYAN,40.5,945.0,950.0,910.0,928.0,922.76,"11,196.00",941.00,"10,331,182.90",177,-13.0,40.00,-1.38,4.4,0.57,,,"1,000.00",550.00
2024/06/19,11,AVYAN,40.02,912.0,945.0,910.2,920.9,922.86,"8,115.00",928.00,"7,489,040.30",127,-7.1,34.8,-0.77,3.82,-0.21,,,"1,000.00",550.00
2024/06/20,11,AVYAN,39.44,903.0,928.9,899.0,900.0,907.76,"9,317.00",920.90,"8,457,643.90",153,-20.9,29.90,-2.27,3.33,-0.86,,,"1,000.00",550.00
2024/06/23,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/06/24,12,AVYAN,56.8,900.0,960.0,900.0,954.0,944.08,"22,076.00",903.90,"20,841,424.20",289,50.1,60.00,5.54,6.67,1.04,,,"1,000.00",550.00
2024/06/25,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/06/26,11,AVYAN,50.86,941.0,973.9,936.0,939.1,943.12,"4,539.00",960.00,"4,280,808.00",99,-20.9,37.9,-2.18,4.05,-0.43,,,"1,000.00",550.00
2024/06/27,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/06/30,12,AVYAN,40.84,949.0,966.0,916.3,942.0,938.13,"6,012.00",949.00,"5,640,008.00",95,-7.0,49.70,-0.74,5.42,0.41,,,"1,000.00",550.00
2024/07/01,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/07/02,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/07/03,11,AVYAN,38.73,977.0,977.0,928.0,948.0,939.69,"2,827.00",959.00,"2,656,510.00",73,-11.0,49.0,-1.15,5.28,0.88,,,"1,000.00",550.00
2024/07/04,11,AVYAN,57.55,930.0,955.0,930.0,949.9,943.87,"8,319.00",948.00,"7,852,064.50",116,1.9,25.0,0.2,2.69,0.63,,,"1,000.00",550.00
2024/07/07,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/07/08,12,AVYAN,43.56,950.3,962.0,945.0,958.0,952.43,"7,544.00",945.00,"7,185,140.30",133,13.0,17.0,1.38,1.8,0.58,,,"1,000.00",550.00
2024/07/09,11,AVYAN,65.33,938.9,1001.0,938.9,984.0,979.48,"37,391.00",958.00,"36,623,657.60",374,26.0,62.1,2.71,6.61,0.46,,,"1,001.00",550.00
2024/07/10,12,AVYAN,66.75,990.0,1031.0,990.0,1010.0,"1,014.37","26,951.00",984.00,"27,338,387.50",388,26.0,41.0,2.64,4.14,-0.43,,,"1,031.00",550.00
2024/07/11,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
